"","SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","D","E","F","G","R","S","M","species","year"
"23542",1364180000,107503000,0.114,1225030000,116198000,0.127069,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1954
"23543",1339340000,84847800,0.114,1199090000,81577100,0.128068,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1955
"23544",1333980000,55973400,0.114,1188400000,58761400,0.12804,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1956
"23545",1331070000,141286000,0.114,1188580000,147171000,0.127676,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1957
"23546",1311750000,91999400,0.114,1175050000,88580100,0.127009,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1958
"23547",1293620000,145414000,0.114,1168610000,129335000,0.125608,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1959
"23548",1299690000,82916200,0.114,1189260000,92933300,0.124135,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1960
"23549",1317880000,65946900,0.114,1215220000,65388600,0.123694,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1961
"23550",1348930000,82918300,0.114,1249990000,88458600,0.122671,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1962
"23551",1353660000,125421000,0.114,1264410000,114584000,0.121733,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1963
"23552",1335640000,108021000,0.114,1257780000,101531000,0.120617,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1964
"23553",1321500000,134291000,0.114,1254410000,122707000,0.120088,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1965
"23554",1325570000,83119000,0.114,1261810000,66991600,0.119939,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1966
"23555",1344490000,150011000,0.114,1278330000,145454000,0.120432,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1967
"23556",1369630000,174190000,0.114,1292950000,163502000,0.12161,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1968
"23557",1394310000,163087000,0.114,1302460000,157099000,0.122797,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1969
"23558",1452780000,56724100,0.114,1346590000,53116000,0.123697,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1970
"23559",1539020000,64547900,0.114,1418620000,71105800,0.124152,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1971
"23560",1603710000,82246800,0.114,1473200000,69690000,0.124396,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1972
"23561",1603110000,96741000,0.114,1470220000,110758000,0.124331,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1973
"23562",1562200000,110061000,0.114,1432240000,97221800,0.124619,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1974
"23563",1507240000,58685300,0.114,1382810000,60911100,0.123981,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1975
"23564",1459430000,96403000,0.114,1346460000,94474000,0.123607,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1976
"23565",1413420000,69568400,0.114,1307560000,67514900,0.123096,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1977
"23566",1361510000,77673300,0.114,1264630000,72230100,0.122649,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1978
"23567",1316570000,87867800,0.114,1227650000,73366700,0.122199,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1979
"23568",1269350000,89334400,0.114,1186400000,85896800,0.122118,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1980
"23569",1229860000,102050000,0.114,1146750000,95405200,0.122877,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1981
"23570",1202800000,111031000,0.114,1113640000,113689000,0.123709,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1982
"23571",1190590000,73050000,0.114,1095290000,73904700,0.124494,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1983
"23572",1197670000,37036400,0.114,1097910000,34492200,0.124511,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1984
"23573",1210020000,132351000,0.114,1111750000,122794000,0.124006,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1985
"23574",1196940000,62339800,0.114,1103190000,60906200,0.123655,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1986
"23575",1177630000,76583900,0.114,1086600000,87624000,0.123816,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1987
"23576",1175290000,129611000,0.114,1084350000,131250000,0.123652,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1988
"23577",1159960000,157164000,0.114,1074260000,155412000,0.122638,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1989
"23578",1159150000,79460900,0.114,1085750000,84842800,0.121173,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1990
"23579",1199730000,117397000,0.114,1138670000,103910000,0.119661,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1991
"23580",1257060000,98269200,0.114,1208750000,103428000,0.117992,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1992
"23581",1299860000,77703800,0.114,1261650000,70725000,0.117456,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1993
"23582",1338410000,49199200,0.114,1304500000,55101200,0.116824,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1994
"23583",1355470000,67028700,0.114,1326550000,67052100,0.11654,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1995
"23584",1338960000,87425300,0.114,1313710000,84798200,0.116002,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1996
"23585",1292560000,85527200,0.114,1274480000,79288000,0.115462,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1997
"23586",1242480000,46041000,0.114,1230470000,51380600,0.115099,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1998
"23587",1203110000,147023000,0.114,1193800000,136183000,0.115061,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",1999
"23588",1163180000,195969000,0.114,1155550000,178503000,0.114687,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2000
"23589",1138650000,91566400,0.114,1132200000,89757900,0.11519,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2001
"23590",1185130000,113503000,0.114,1169920000,109090000,0.116525,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2002
"23591",1270190000,84270800,0.114,1240840000,79970700,0.117358,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2003
"23592",1338060000,80265200,0.114,1297470000,83448300,0.118133,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2004
"23593",1386730000,90356000,0.114,1336890000,102204000,0.118674,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2005
"23594",1401400000,104269000,0.114,1346800000,93767700,0.118723,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2006
"23595",1392130000,228238000,0.114,1342460000,231440000,0.117886,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2007
"23596",1376230000,133637000,0.114,1336230000,138219000,0.117368,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2008
"23597",1.402e+09,73145200,0.114,1367910000,69944300,0.116775,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2009
"23598",1484630000,116875000,0.114,1460170000,123170000,0.115644,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2010
"23599",1544650000,102704000,0.114,1531030000,87277600,0.114777,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2011
"23600",1569440000,116534000,0.114,1566430000,101109000,0.113955,"D1-E0-F0-G0-R0-S0-M0-cod",96,"D1","E0","F0","G0","R0","S0","M0","cod",2012
"23601",4084470000,171887000,0,4090590000,137676000,0,"D1-E0-F0-G0-R0-S0-M0-cod",97,"D1","E0","F0","G0","R0","S0","M0","cod",1913
"23602",4084470000,154292000,0,4090590000,138050000,0,"D1-E0-F0-G0-R0-S0-M0-cod",97,"D1","E0","F0","G0","R0","S0","M0","cod",1914
